"Facility ID","Facility Name","MSA","MSA Title","HCAHPS HLMR","HCAHPS HLMR Percentile","HCAHPS Start Date","HCAHPS End Date","HCAHPS Footnote","COMP-HIP-KNEE","COMP-HIP-KNEE Percentile","COMP Start Date","COMP End Date","COMP Footnote","PRO","PRO Start Date","PRO End Date","Reconciliation Footnote"
360001,MERCY HEALTH-ANDERSON HOSPITAL,17140,"Cincinnati, OH-KY-IN",82.81,34%,07/01/2022,06/30/2023,,3.41466,49%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
360003,"UNIVERSITY OF CINCINNATI MEDICAL CENTER, LLC",17140,"Cincinnati, OH-KY-IN",83.56,43%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
360016,THE JEWISH HOSPITAL-MERCY HEALTH,17140,"Cincinnati, OH-KY-IN",84.38,53%,07/01/2022,06/30/2023,,3.85435,25%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
360056,MERCY HEALTH - FAIRFIELD HOSPITAL,17140,"Cincinnati, OH-KY-IN",82.63,33%,07/01/2022,06/30/2023,,4.06425,17%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
360076,ATRIUM MEDICAL CENTER,17140,"Cincinnati, OH-KY-IN",81.69,23%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
360078,UNIVERSITY HOSPITALS PORTAGE MEDICAL CENTER,10420,"Akron, OH",85.19,65%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
360090,MCLAREN ST LUKE'S,45780,"Toledo, OH",79.19,10%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
360132,FORT HAMILTON HUGHES MEMORIAL HOSPITAL,17140,"Cincinnati, OH-KY-IN",84.81,59%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
360134,GOOD SAMARITAN HOSPITAL,17140,"Cincinnati, OH-KY-IN",84.81,59%,07/01/2022,06/30/2023,,4.32807,10%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
360163,CHRIST HOSPITAL,17140,"Cincinnati, OH-KY-IN",86.38,80%,07/01/2022,06/30/2023,,3.16598,67%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
360179,BETHESDA NORTH,17140,"Cincinnati, OH-KY-IN",82,26%,07/01/2022,06/30/2023,,3.68377,34%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
360234,MERCY HEALTH - WEST HOSPITAL,17140,"Cincinnati, OH-KY-IN",84.56,56%,07/01/2022,06/30/2023,,3.03854,75%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
360236,MERCY HEALTH - CLERMONT HOSPITAL,17140,"Cincinnati, OH-KY-IN",85.19,65%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
360351,CRYSTAL CLINIC ORTHOPAEDIC CENTER,10420,"Akron, OH",89.88,96%,07/01/2022,06/30/2023,,1.86318,99%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
360354,"WEST CHESTER HOSPITAL, LLC",17140,"Cincinnati, OH-KY-IN",83.88,47%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
370008,NORMAN REGIONAL,36420,"Oklahoma City, OK",84.31,52%,07/01/2022,06/30/2023,,2.72257,90%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
370028,"INTEGRIS BAPTIST MEDICAL CENTER, INC",36420,"Oklahoma City, OK",83.88,47%,07/01/2022,06/30/2023,,3.26149,61%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
370037,SSM HEALTH ST ANTHONY HOSPITAL - OKLAHOMA CITY,36420,"Oklahoma City, OK",84.13,50%,07/01/2022,06/30/2023,,2.92475,82%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
370093,O U HEALTH UNIVERSITY OF OKLAHOMA MEDICAL CENTER,36420,"Oklahoma City, OK",81.13,19%,07/01/2022,06/30/2023,,3.58686,39%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
370094,SSM HEALTH ST ANTHONY HOSPITAL - MIDWEST,36420,"Oklahoma City, OK",78.38,6%,07/01/2022,06/30/2023,,3.59034,38%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
370106,INTEGRIS SOUTHWEST MEDICAL CENTER,36420,"Oklahoma City, OK",82.63,33%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
370192,NORTHWEST SURGICAL HOSPITAL,36420,"Oklahoma City, OK",N/A,N/A,07/01/2022,06/30/2023,***,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,**
370201,SURGICAL HOSPITAL OF OKLAHOMA,36420,"Oklahoma City, OK",89.44,95%,07/01/2022,06/30/2023,,3.16581,67%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
370203,"COMMUNITY HOSPITAL, LLC",36420,"Oklahoma City, OK",87.31,87%,07/01/2022,06/30/2023,,3.88406,24%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
370211,INTEGRIS CANADIAN VALLEY  HOSPITAL,36420,"Oklahoma City, OK",85.44,68%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
370212,OKLAHOMA CENTER FOR ORTHOPAEDIC & MULTI-SPECIALTY SURGERY,36420,"Oklahoma City, OK",N/A,N/A,07/01/2022,06/30/2023,***,2.92795,82%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
370220,ONECORE HEALTH,36420,"Oklahoma City, OK",92.94,100%,07/01/2022,06/30/2023,,3.05982,74%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
370222,MCBRIDE ORTHOPEDIC HOSPITAL,36420,"Oklahoma City, OK",91.06,98%,07/01/2022,06/30/2023,,3.22743,62%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
370225,"SUMMIT MEDICAL CENTER, LLC",36420,"Oklahoma City, OK",N/A,N/A,07/01/2022,06/30/2023,***,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
370236,INTEGRIS HEALTH EDMOND,36420,"Oklahoma City, OK",85.44,68%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
390002,UPMC MCKEESPORT,38300,"Pittsburgh, PA",81.88,25%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,5,N,07/01/2022,06/30/2023,
390004,PENN STATE HEALTH HOLY SPIRIT MEDICAL CENTER,25420,"Harrisburg-Carlisle, PA",79.81,11%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
390028,UPMC MERCY,38300,"Pittsburgh, PA",83.19,38%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
390032,ALLEGHENY VALLEY HOSPITAL,38300,"Pittsburgh, PA",86.06,76%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
390036,HERITAGE VALLEY BEAVER,38300,"Pittsburgh, PA",85.13,64%,07/01/2022,06/30/2023,,3.54834,41%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
390037,HERITAGE VALLEY SEWICKLEY,38300,"Pittsburgh, PA",85.06,63%,07/01/2022,06/30/2023,,2.33662,98%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390041,UNIONTOWN HOSPITAL,38300,"Pittsburgh, PA",80.06,13%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
390042,"WASHINGTON HOSPITAL, THE",38300,"Pittsburgh, PA",85.13,64%,07/01/2022,06/30/2023,,3.37762,52%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390050,ALLEGHENY GENERAL HOSPITAL,38300,"Pittsburgh, PA",85.31,67%,07/01/2022,06/30/2023,,4.58091,6%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390058,UPMC CARLISLE,25420,"Harrisburg-Carlisle, PA",84.06,49%,07/01/2022,06/30/2023,,3.55077,40%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390090,WEST PENN HOSPITAL,38300,"Pittsburgh, PA",86.56,82%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
390102,UPMC ST MARGARET,38300,"Pittsburgh, PA",86.25,78%,07/01/2022,06/30/2023,,3.36799,53%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
390107,UPMC PASSAVANT,38300,"Pittsburgh, PA",86.38,80%,07/01/2022,06/30/2023,,2.57016,94%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390114,MAGEE WOMENS HOSPITAL OF UPMC HEALTH SYSTEM,38300,"Pittsburgh, PA",85.63,71%,07/01/2022,06/30/2023,,3.9162,22%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
390145,EXCELA HEALTH WESTMORELAND HOSPITAL,38300,"Pittsburgh, PA",82.44,31%,07/01/2022,06/30/2023,,2.52932,94%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
390147,PENN HIGHLANDS MON VALLEY,38300,"Pittsburgh, PA",79.38,10%,07/01/2022,06/30/2023,,3.08131,73%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390157,HERITAGE VALLEY KENNEDY,38300,"Pittsburgh, PA",81.69,23%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,Y,07/01/2022,06/30/2023,
390160,CANONSBURG GENERAL HOSPITAL,38300,"Pittsburgh, PA",87.5,88%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
390219,EXCELA HEALTH LATROBE HOSPITAL,38300,"Pittsburgh, PA",84.13,50%,07/01/2022,06/30/2023,,3.35111,54%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390228,ST CLAIR HOSPITAL,38300,"Pittsburgh, PA",84.44,54%,07/01/2022,06/30/2023,,2.31275,98%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390265,JEFFERSON HOSPITAL,38300,"Pittsburgh, PA",84.81,59%,07/01/2022,06/30/2023,,3.92432,22%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390267,FORBES HOSPITAL,38300,"Pittsburgh, PA",83.19,38%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
390316,SURGICAL INSTITUTE OF READING,39740,"Reading, PA",90.69,98%,07/01/2022,06/30/2023,,3.3087,57%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390323,ADVANCED SURGICAL HOSPITAL,38300,"Pittsburgh, PA",94.31,100%,07/01/2022,06/30/2023,,2.4993,95%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390328,UPMC EAST,38300,"Pittsburgh, PA",84.56,56%,07/01/2022,06/30/2023,,4.09346,16%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
440048,BAPTIST MEMORIAL HOSPITAL,32820,"Memphis, TN-MS-AR",82.44,31%,07/01/2022,06/30/2023,,4.65658,5%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
440049,METHODIST HOSPITALS OF MEMPHIS,32820,"Memphis, TN-MS-AR",82.94,36%,07/01/2022,06/30/2023,,2.9246,82%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
440152,REGIONAL ONE HEALTH,32820,"Memphis, TN-MS-AR",80.31,14%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,5,N,07/01/2022,06/30/2023,
440183,ST FRANCIS HOSPITAL,32820,"Memphis, TN-MS-AR",76.94,3%,07/01/2022,06/30/2023,,4.23924,12%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
440228,SAINT FRANCIS BARTLETT MEDICAL CENTER,32820,"Memphis, TN-MS-AR",77.25,4%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
450040,COVENANT MEDICAL CENTER,31180,"Lubbock, TX",82.94,36%,07/01/2022,06/30/2023,,4.25107,11%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
450046,CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI,18580,"Corpus Christi, TX",82.56,32%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
450054,BAYLOR SCOTT & WHITE MEDICAL CENTER - TEMPLE,28660,"Killeen-Temple, TX",85.25,66%,07/01/2022,06/30/2023,,3.88338,24%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450056,ASCENSION SETON MEDICAL CENTER AUSTIN,12420,"Austin-Round Rock, TX",84.38,53%,07/01/2022,06/30/2023,,2.97835,79%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450083,UT HEALTH EAST TEXAS TYLER REGIONAL HOSPITAL,46340,"Tyler, TX",80.13,13%,07/01/2022,06/30/2023,,2.87058,84%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450152,ADVENTHEALTH CENTRAL TEXAS,28660,"Killeen-Temple, TX",84.19,51%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
450162,GRACE SURGICAL HOSPITAL,31180,"Lubbock, TX",N/A,N/A,07/01/2022,06/30/2023,***,3.13808,69%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450272,CHRISTUS SANTA ROSA HOSPITAL-SAN MARCOS,12420,"Austin-Round Rock, TX",84.44,54%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
450431,ST DAVID'S MEDICAL CENTER,12420,"Austin-Round Rock, TX",85.5,69%,07/01/2022,06/30/2023,,2.37192,97%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450518,THE MEDICAL CENTER OF SOUTHEAST TEXAS,13140,"Beaumont-Port Arthur, TX",79.94,12%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
450713,ST DAVID'S SOUTH AUSTIN MEDICAL CENTER,12420,"Austin-Round Rock, TX",84.5,55%,07/01/2022,06/30/2023,,3.18274,65%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450718,ROUND ROCK MEDICAL CENTER,12420,"Austin-Round Rock, TX",83.69,44%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
450788,"CORPUS CHRISTI MEDICAL CENTER,THE",18580,"Corpus Christi, TX",82.94,36%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
450808,NORTHWEST HILLS SURGICAL HOSPITAL,12420,"Austin-Round Rock, TX",90.88,98%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
450809,NORTH AUSTIN MEDICAL CENTER,12420,"Austin-Round Rock, TX",82.44,31%,07/01/2022,06/30/2023,,2.77116,89%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450864,BAYLOR SCOTT & WHITE TEXAS SPINE & JOINT HOSPITAL,46340,"Tyler, TX",91,98%,07/01/2022,06/30/2023,,2.66702,92%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450867,ASCENSION SETON NORTHWEST,12420,"Austin-Round Rock, TX",86,75%,07/01/2022,06/30/2023,,3.40449,50%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450871,ARISE AUSTIN MEDICAL CENTER,12420,"Austin-Round Rock, TX",N/A,N/A,07/01/2022,06/30/2023,***,3.02554,76%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450876,LUBBOCK HEART HOSPITAL LP,31180,"Lubbock, TX",87.75,89%,07/01/2022,06/30/2023,,3.33288,56%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
460001,UTAH VALLEY HOSPITAL,39340,"Provo-Orem, UT",87.31,87%,07/01/2022,06/30/2023,,3.05358,74%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
460013,MOUNTAIN VIEW HOSPITAL,39340,"Provo-Orem, UT",86.88,84%,07/01/2022,06/30/2023,,3.48242,44%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
460023,AMERICAN FORK HOSPITAL,39340,"Provo-Orem, UT",84.56,56%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
460052,TIMPANOGOS REGIONAL HOSPITAL,39340,"Provo-Orem, UT",83.5,42%,07/01/2022,06/30/2023,,4.01559,19%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
670006,THE HOSPITAL AT WESTLAKE MEDICAL CENTER,12420,"Austin-Round Rock, TX",85.63,71%,07/01/2022,06/30/2023,,3.44216,47%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
670034,SCOTT & WHITE HOSPITAL-ROUND ROCK,12420,"Austin-Round Rock, TX",86.88,84%,07/01/2022,06/30/2023,,4.08766,17%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
670041,ASCENSION SETON WILLIAMSON,12420,"Austin-Round Rock, TX",84.94,61%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
670043,CEDAR PARK REGIONAL MEDICAL CENTER,12420,"Austin-Round Rock, TX",82.69,33%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
670056,ASCENSION SETON HAYS,12420,"Austin-Round Rock, TX",86.06,76%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
670061,SOUTH TEXAS SURGICAL HOSPITAL,18580,"Corpus Christi, TX",N/A,N/A,07/01/2022,06/30/2023,***,N/A,N/A,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
670080,SETON MEDICAL CENTER HARKER HEIGHTS,28660,"Killeen-Temple, TX",86.25,78%,07/01/2022,06/30/2023,,N/A,N/A,04/01/2020,03/31/2023,1,N,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
